,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
1856,2019-06-27,172.1199951171875,172.39999389648438,170.32000732421875,169.39010620117188,5873400.0,V,3,0.210811888936135,105.3069163712985,98.12760663895541,47.765560168636185,4.748534274187732,13.65041920540046,100.23300298055013,102.32855644226075,0.8441413821337863
1857,2019-06-27,57.15999984741211,57.369998931884766,56.849998474121094,52.58584213256836,9123300.0,VZ,3,0.2760586930644422,105.31548131154607,98.4896998102801,50.667960300673585,52.14327536128526,3.7199385480086873,100.29948170979817,102.30735524495442,0.8063594307783224
1858,2019-06-27,53.70000076293945,55.189998626708984,53.5,50.872581481933594,12144500.0,WBA,3,0.43889061611582747,105.49508689303362,98.81209007840194,52.04618204073166,103.1858075848656,4.031081744251132,100.48464914957682,102.30676078796387,0.8829654074618694
1859,2019-06-27,110.05999755859375,110.51000213623047,108.86000061035156,106.83452606201172,5481300.0,WMT,3,0.46911238715928505,105.5207160427629,99.10069585298905,50.86421321245507,80.88977652897351,1.6556360651393771,100.73759307861329,102.21841888427734,0.7888124590523775
1860,2019-06-28,49.66999816894531,49.875,49.26250076293945,48.65167999267578,124442400.0,AAPL,4,0.4284619232188618,105.54318138865777,99.17551596851997,50.11230661973603,43.68831549024248,5.029159638538817,101.09884770711263,102.1211441040039,0.8549662103081642
1861,2019-06-28,184.1699981689453,186.10000610351562,183.66000366210938,175.58102416992188,3753200.0,AMGN,4,0.4227746271883035,105.56095282396237,99.35912621656499,50.51063655346368,45.634023990206344,3.9099390068884237,101.26455815633138,102.06555035909017,0.8600297779059083
1862,2019-06-28,124.29000091552734,124.55000305175781,123.19999694824219,119.65580749511719,4338900.0,AXP,4,0.380904746684692,105.45896423136736,99.69946548665021,50.0763350144407,54.704029946892334,0.8457485598507359,101.39654210408528,102.0467367808024,0.8359399375843157
1863,2019-06-28,363.9200134277344,366.2300109863281,361.57000732421875,357.5265808105469,4737100.0,BA,4,0.4710360388051811,105.30196214570176,100.32733167754043,51.752020535728754,82.81162726009369,4.128981909192808,101.60732828776041,102.05338490804037,0.8236067029440495
1864,2019-06-28,136.0,137.27000427246094,136.0,128.9976043701172,10469400.0,CAT,4,0.5300741163870413,105.41562452514715,100.38878221313409,51.66449728201635,99.67635576155016,7.856437941969335,101.77725397745768,102.08321914672851,0.792158173801255
1865,2019-06-28,150.4199981689453,151.77000427246094,149.60000610351562,151.72999572753906,6936600.0,CRM,4,0.5772739460179537,105.52889887458521,100.42338384025855,51.759441835987154,77.91815103034162,0.9715666379737231,101.96469192504883,102.07705777486166,0.8171273876465659
1866,2019-06-28,55.90999984741211,55.97999954223633,54.029998779296875,51.396270751953125,103123400.0,CSCO,4,0.7101157162645251,105.83113138971109,100.32545125189048,53.1553330472565,132.70363361288565,7.071133230252276,102.31556955973308,102.0759225209554,0.8234167400640329
1867,2019-06-28,123.41000366210938,124.4800033569336,123.12000274658203,113.82242584228516,7048300.0,CVX,4,0.8022216337261909,105.91848096843447,100.28285264972959,53.095137151761655,140.01212279142314,9.202017713614161,102.51792399088542,102.13348325093587,0.8817698243063463
1868,2019-06-28,139.41000366210938,140.2100067138672,138.61000061035156,137.9540252685547,20078800.0,DIS,4,0.8215968223601351,106.0953408774775,100.29352249532525,52.40453195656141,92.89475122799435,0.8561978805653188,102.6978256225586,102.2291088104248,0.9076189381737874
1869,2019-06-28,51.040000915527344,51.20000076293945,49.08000183105469,44.516517639160156,6507400.0,DOW,4,1.0035555223037989,106.68281763804168,100.01417638051299,54.85597482181455,156.4701552536193,8.459250635865349,102.92733205159506,102.33883552551269,0.8399448923913486
1870,2019-06-28,203.5,205.83999633789062,202.94000244140625,196.65650939941406,4854900.0,GS,4,1.2562623886346245,107.63552709554017,99.5716285135907,56.457394819882545,231.4058325985507,17.551163315362032,103.15997263590495,102.47461280822753,0.8071187431328192
1871,2019-06-28,207.77000427246094,209.0,207.38999938964844,199.41030883789062,11069000.0,HD,4,1.488257129694503,108.5443481729393,99.13917386075212,57.08331730002115,246.5430688204335,22.254238739391347,103.4345314025879,102.56535708109537,0.8168111473838652
1872,2019-06-28,174.19000244140625,175.3800048828125,174.0,168.1731414794922,3551300.0,HON,4,1.7130720568403746,109.5467974113689,98.89164863355298,57.86155562521631,240.30186601687362,27.0645904889512,103.7601104736328,102.65777626037598,0.8572346480921822
1873,2019-06-28,138.57000732421875,139.13999938964844,137.83999633789062,126.3030014038086,6153900.0,IBM,4,1.8548781558768468,110.17124054641269,99.21175734787442,57.59495043449499,198.229768786363,24.806223299387902,104.10382283528646,102.68256861368815,0.7763884570841681
1874,2019-06-28,47.77000045776367,48.20000076293945,47.68000030517578,45.862998962402344,26646200.0,INTC,4,1.9339309884995401,110.83148751064948,99.14772238925286,57.39339547838018,187.63295856946354,27.283463210297676,104.34698715209962,102.72016067504883,0.7597760108532343
1875,2019-06-28,140.74000549316406,141.10000610351562,138.50999450683594,132.83096313476562,12792400.0,JNJ,4,2.0127973380898254,111.41825416964025,99.39572593289881,57.93727859870222,168.58918402910885,27.96644685785519,104.59443715413411,102.75454457600911,0.7996397110855114
1876,2019-06-28,111.04000091552734,112.43000030517578,110.9000015258789,104.8948974609375,21634700.0,JPM,4,2.0306053514631373,111.61976031264297,100.16313153306015,57.52704822668401,139.43142477297397,20.451210296404994,104.80909627278646,102.76507466634115,0.8186208301163636
1877,2019-06-28,51.27000045776367,51.400001525878906,50.52000045776367,48.11491012573242,16339900.0,KO,4,1.9777706480162607,111.92210810454338,100.487016651316,56.666186110348406,116.03804843377524,20.45121029640499,104.95395584106446,102.82437108357747,0.8287446580462857
1878,2019-06-28,206.89999389648438,207.99000549316406,206.32000732421875,199.0315704345703,3658200.0,MCD,4,1.9177347960274176,112.24038953905871,100.65587053174208,56.72600785861595,109.3207085807568,22.074175334307974,105.16627451578776,102.87361806233724,0.8242043715265333
1879,2019-06-28,171.85000610351562,174.3699951171875,171.77000427246094,162.83872985839844,3600800.0,MMM,4,1.7428470412024808,112.29082023271064,101.07547005049247,54.6052577784733,69.07261958914727,8.41339491901277,105.30090001424153,102.97157592773438,0.8770233621115499
1880,2019-06-28,83.97000122070312,84.45999908447266,82.9800033569336,79.48489379882812,44546600.0,MRK,4,1.5953183752261282,112.21745954273209,101.70452455760972,54.75964911788704,50.09477424353347,0.19265291835262396,105.45597305297852,103.02657432556153,0.8914025949046669
1881,2019-06-28,134.57000732421875,134.60000610351562,133.16000366210938,131.365234375,30043000.0,MSFT,4,1.6423699698315772,112.39885863537604,102.26657028918451,57.640820493070066,96.91868087970641,14.671951776913813,105.65514526367187,103.10313631693522,0.7841454161081173
1882,2019-06-28,83.98999786376953,84.75,82.66999816894531,82.55953216552734,12443800.0,NKE,4,1.7220881971682616,112.51662570883919,103.01029308388543,58.570246970075424,114.2823535208204,20.402968860327253,105.94782104492188,103.18461710611979,0.8266418506114477
1883,2019-06-28,111.86000061035156,111.95999908447266,109.0199966430664,104.3427734375,12152000.0,PG,4,1.833506948587555,112.89941923326128,103.41541765028364,59.591941581393954,127.0281592318538,25.591168089628287,106.33855336507162,103.27442830403646,0.7423439419062705
1884,2019-06-28,149.7899932861328,150.5399932861328,148.4600067138672,143.8732147216797,2320000.0,TRV,4,1.9069204370800321,113.14735505468194,103.97197706812081,59.6970923347301,122.82721621870674,26.603814982653944,106.62066243489583,103.42115770975748,0.7522198468834057
1885,2019-06-28,246.5,246.75,238.64999389648438,237.17481994628906,6727600.0,UNH,4,2.0455855088234927,113.53755195899464,104.50648414330027,61.22793312799164,139.1713083637881,36.12821134680583,107.0089958190918,103.64029439290364,0.8733030408534501
1886,2019-06-28,171.9600067138672,173.5500030517578,170.52000427246094,171.68519592285156,8442700.0,V,4,2.260291774140967,114.36675152321406,104.63575549582892,63.05359769559315,155.54366562917082,37.64712430448904,107.50489756266276,103.86895027160645,0.8441413821337863
1887,2019-06-28,57.220001220703125,57.43000030517578,56.83000183105469,52.475624084472656,14604000.0,VZ,4,2.4089870767813863,114.99555642073855,104.97810309464231,63.140146159012744,158.62395732838561,41.099231547404464,107.90741678873698,104.10344924926758,0.78536251840902
1888,2019-06-28,54.470001220703125,54.790000915527344,53.849998474121094,51.012542724609375,10395400.0,WBA,4,2.4879006090083067,115.2901397803488,105.69668272941684,62.892517525953245,146.90539182918366,42.373017885793615,108.25770746866861,104.37117830912273,0.8829654074618694
1889,2019-06-28,110.55000305175781,111.51000213623047,110.23999786376953,107.21296691894531,6506700.0,WMT,4,2.7318092232809903,116.43592070363545,105.60705262400128,65.77611378724814,170.14457811628128,50.07910159288451,108.73451919555664,104.73605613708496,0.7771857239709837
1890,2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,49.543983459472656,109012000.0,AAPL,0,2.6447088910967267,116.78335879931711,105.85363842358328,60.10339946980968,133.51631398124954,49.562738835357614,109.1327392578125,105.11579348246256,0.8352605229114204
1891,2019-07-01,186.8800048828125,187.3000030517578,185.10000610351562,177.55331420898438,2079800.0,AMGN,0,2.5938723619225783,117.19818967188237,106.0318564096606,60.77679426365356,115.0526007447038,42.039406839455744,109.5378537495931,105.40120595296224,0.8484930815447906
1892,2019-07-01,125.30000305175781,126.4000015258789,124.55000305175781,121.0904312133789,4008800.0,AXP,0,2.54396689077916,117.6181981377774,106.15409037540618,61.05545705878697,116.04230084220052,44.91889988001378,109.96473007202148,105.68063608805339,0.8510779557612026
1893,2019-07-01,364.8800048828125,365.2300109863281,353.32000732421875,350.111083984375,6392600.0,BA,0,2.3870253320424553,117.81648061201854,106.40523340775685,59.07547991287833,86.67874671280897,31.636422889249438,110.30129623413086,105.95431226094564,0.8361828484312974
1894,2019-07-01,139.3000030517578,140.1699981689453,134.97000122070312,129.29104614257812,4834800.0,CAT,0,2.2493333270552824,117.9879638374912,106.7124855338467,59.2672691799086,80.94749343801118,31.636422889249456,110.64566802978516,106.21146100362142,0.792158173801255
1895,2019-07-01,154.57000732421875,154.74000549316406,151.85000610351562,154.05999755859375,6476400.0,CRM,0,2.1945401185799938,118.2726988292475,106.95631423227593,60.47678210484546,92.59446818826035,35.400748223231766,111.02001393636068,106.49235293070475,0.8171273876465659
1896,2019-07-01,55.2599983215332,55.349998474121094,54.22999954223633,51.40565872192383,28410000.0,CSCO,0,2.210776137645638,118.65241372932302,107.23706152092113,61.73370412572838,106.40805983488778,39.22004635605412,111.38672714233398,106.85114835103353,0.8483273253734084
1897,2019-07-01,125.36000061035156,125.83999633789062,124.36000061035156,114.18829345703125,5526900.0,CVX,0,2.2115515245393738,118.92678823336635,107.69447107449497,61.93083436631858,106.19742932742311,40.96743213565482,111.7605977376302,107.1392608642578,0.8817698243063463
1898,2019-07-01,140.4499969482422,141.9499969482422,139.22000122070312,139.9397735595703,8972400.0,DIS,0,2.247748648699485,119.2328199402643,108.19154529411068,62.83951637931759,116.6497110868479,45.28478458654411,112.17810846964518,107.43796704610189,0.8917060123666555
1899,2019-07-01,50.0,50.20000076293945,49.52000045776367,45.28388595581055,4641700.0,DOW,0,2.202949853818808,119.07135750085418,109.22938941687043,61.64902937282713,98.34035262641889,36.62718360656962,112.50215098063151,107.71474151611328,0.8399448923913486
1900,2019-07-01,208.0,209.85000610351562,205.74000549316406,198.8287353515625,2465700.0,GS,0,2.184054608954739,118.75157941232848,110.46560732473208,62.29114017033324,103.21841810632212,36.627183606569616,112.79265009562174,107.97631136576335,0.7997821833703666
1901,2019-07-01,209.6999969482422,212.30999755859375,208.1699981689453,201.62521362304688,4097700.0,HD,0,2.14747722783369,118.6995234219857,111.2113423617057,62.340344817779965,90.78079153220793,28.341942444170996,113.0642598470052,108.24939562479655,0.8423331800429739
1902,2019-07-01,176.6300048828125,176.99000549316406,175.66000366210938,170.31153869628906,1613600.0,HON,0,2.043686750574082,118.54005856520801,111.92379641526072,61.00164133380641,77.39453917926681,27.661797599133692,113.2896240234375,108.52486724853516,0.8572346480921822
1903,2019-07-01,139.60000610351562,141.49000549316406,139.27999877929688,128.11651611328125,3377700.0,IBM,0,2.0100042249854937,118.55140820029028,112.46836719033472,62.17792831430071,93.79144099106803,32.80115080282789,113.55081253051758,108.82731768290202,0.8343536414975186
1904,2019-07-01,49.290000915527344,49.45000076293945,47.75,46.035457611083984,27423300.0,INTC,0,1.9716199587390264,118.46408174587077,113.11649915622883,62.35861712156599,97.61087378100041,35.810381863280604,113.82111943562826,109.08405329386393,0.7597760108532343
1905,2019-07-01,140.1999969482422,140.25999450683594,138.72000122070312,132.90725708007812,5872300.0,JNJ,0,1.9673990150171363,118.6293225867576,113.44367164542014,63.164799937879614,103.59465398467528,36.59949589682657,114.09533386230468,109.3448855082194,0.7849584133091156
1906,2019-07-01,113.2300033569336,114.5199966430664,113.08000183105469,106.65877532958984,12724500.0,JPM,0,1.9494660086857323,118.91965619805305,113.49333894965204,63.295977375699096,108.19257925919695,40.2248452372634,114.38159866333008,109.59534746805826,0.842868743536375
1907,2019-07-01,51.06999969482422,51.630001068115234,50.779998779296875,48.757442474365234,14976400.0,KO,0,1.89137737978389,119.11596976289879,113.6018525027262,62.649797440222365,99.42515925574482,33.81743701344179,114.67698262532552,109.81546923319499,0.8287446580462857
1908,2019-07-01,208.86000061035156,209.42999267578125,206.19000244140625,197.72804260253906,2689500.0,MCD,0,1.9022505173686994,119.45733953341737,113.67571329251037,64.00736823130774,111.76660566347736,35.16501807185156,115.00330505371093,110.08478978474935,0.8242043715265333
1909,2019-07-01,175.4600067138672,175.77999877929688,173.52000427246094,163.93785095214844,2106700.0,MMM,0,2.0137929816287254,120.0974581038748,113.34335381629123,66.0498391043133,147.19029481253924,45.13633372244445,115.4260264078776,110.36346321105957,0.8770233621115499
1910,2019-07-01,84.33000183105469,84.93000030517578,83.88999938964844,80.3380355834961,9790900.0,MRK,0,2.108630535973248,120.7201273891836,113.37626085544531,66.52877827281341,164.26861874088314,47.611862637987755,115.85754063924153,110.65675684611003,0.8914025949046669
1911,2019-07-01,136.6300048828125,136.6999969482422,134.97000122070312,133.05191040039062,22613500.0,MSFT,0,2.2898404151899427,121.71086748194375,113.14563657689413,68.50848932902836,203.5765571454203,54.789756540913736,116.26821212768554,110.96167869567871,0.8204850024899806
1912,2019-07-01,84.93000030517578,86.27999877929688,84.9000015258789,83.99535369873047,6587300.0,NKE,0,2.3722056631892343,122.40710453798279,113.14308009336487,67.45214921573591,196.99444122144138,55.89365621606775,116.63915201822917,111.29348653157552,0.7541956748073122
1913,2019-07-01,109.91999816894531,110.69999694824219,109.61000061035156,105.14210510253906,6775900.0,PG,0,2.7323670761420544,124.03025857961255,112.72946966135426,71.78519659475792,301.56169604277585,71.24048073111118,117.11626001993815,111.72740669250489,0.7945782116484414
1914,2019-07-01,150.89999389648438,151.42999267578125,149.88999938964844,145.70143127441406,1146100.0,TRV,0,3.041081914587579,125.48855239217158,112.5373867862952,72.46306977910551,255.59630143624076,71.24048073111118,117.61453704833984,112.11759974161784,0.7522198468834057
1915,2019-07-01,245.9499969482422,246.1699981689453,240.72000122070312,235.84323120117188,4102700.0,UNH,0,3.2389431508547943,126.67861192605002,112.50313398459451,72.17217637815048,216.9763256070137,71.24048073111118,118.06591720581055,112.53745651245117,0.8733030408534501
1916,2019-07-01,175.3300018310547,175.5399932861328,172.74000549316406,172.07102966308594,6103200.0,V,0,3.4217422627303904,127.90797916264641,112.40514949946295,72.94914698464747,193.93748381172244,72.3476369532767,118.49026769002279,112.99758262634278,0.8441413821337863
1917,2019-07-01,57.41999816894531,57.41999816894531,56.599998474121094,52.04391098022461,15796800.0,VZ,0,3.3139729355471417,128.40743367091744,112.75471995457085,66.64139966944114,142.11809068968861,52.016480914992734,118.82342910766602,113.3654229482015,0.7405856221029912
1918,2019-07-01,55.36000061035156,55.68000030517578,54.31999969482422,50.9938850402832,5721500.0,WBA,0,3.0616149073449606,128.63432493033875,113.1374844568683,63.172053009894725,89.84651142994008,30.748495287530204,119.10643742879232,113.68207244873047,0.8829654074618694
1919,2019-07-01,111.30000305175781,111.97000122070312,110.0199966430664,107.339111328125,5514700.0,WMT,0,3.0386625887667975,129.14021704737777,113.56366326268082,66.11180380588013,113.68790900621029,36.935255432304956,119.38911997477213,114.06181958516439,0.7945343418308746
1920,2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,49.834049224853516,67740800.0,AAPL,1,2.9275965570741533,129.4593994169701,114.05149154372327,64.62392979128309,89.02110743759944,27.247610719020688,119.75061467488607,114.44167696634928,0.672792724131384
1921,2019-07-02,186.02999877929688,186.6699981689453,184.1999969482422,177.82960510253906,1796300.0,AMGN,1,2.6022377746275396,129.42982935038987,114.62721105488356,59.74629759065379,50.62615388335627,13.070927866317177,120.0065912882487,114.7722225189209,0.8560037776014332
1922,2019-07-02,124.77999877929688,125.33000183105469,124.5999984741211,121.2649154663086,4076100.0,AXP,1,2.3168941093134805,129.26959087072268,115.3961302596484,59.7286011789023,44.864009897693215,13.07092786631718,120.2541015625,115.10941581726074,0.8510779557612026
1923,2019-07-02,355.6300048828125,356.7799987792969,352.69000244140625,347.85205078125,3774700.0,BA,1,2.0661524902947406,129.13331607874943,116.05120082798886,59.71029126280995,30.627895028941165,4.745470755419041,120.53841349283854,115.4198548634847,0.8854436376664647
1924,2019-07-02,136.60000610351562,136.99000549316406,135.07000732421875,128.5811767578125,3204900.0,CAT,1,1.973195372055315,129.05204955988634,116.79683731145157,61.692875079217586,50.67767208905776,16.6439026914357,120.87059860229492,115.75813331604004,0.8077493469583835
1925,2019-07-02,154.2899932861328,154.36000061035156,152.5800018310547,154.1199951171875,4736300.0,CRM,1,1.5832716809834864,128.86860017583598,117.21477155878314,55.178965190869995,3.904005862410063,11.230480744730496,121.04678675333659,116.03340034484863,0.8171273876465659
1926,2019-07-02,54.83000183105469,55.91999816894531,54.779998779296875,52.410484313964844,20307100.0,CSCO,1,1.3672887862372676,128.63540993548202,117.80750464581682,56.897745121050434,16.135823769529505,13.055337770207851,121.23274510701498,116.30973612467447,0.8483273253734084
1927,2019-07-02,124.55000305175781,124.72000122070312,122.38999938964844,112.4412612915039,5747700.0,CVX,1,1.3193856362553333,128.323201747305,118.67822037183561,58.969437920884474,30.429262582481737,17.60920244118563,121.47037022908529,116.61548398335775,0.8817698243063463
1928,2019-07-02,141.39999389648438,142.86000061035156,141.27000427246094,140.80914306640625,7554100.0,DIS,1,1.4944601670289046,128.36382693417193,119.38376599185347,62.10283844985006,85.16588798873057,30.183705739392146,121.77771428426107,116.97791137695313,0.8843025324586998
1929,2019-07-02,50.0,50.060001373291016,48.7599983215332,44.5977668762207,4725800.0,DOW,1,1.5473205012629734,128.3883549290878,119.86475176036532,60.68598249097043,93.11958147183988,34.50576940560196,122.07681299845378,117.28948198954264,0.8399448923913486
1930,2019-07-02,205.39999389648438,206.30999755859375,204.16000366210938,197.98289489746094,1621400.0,GS,1,1.4263824388277015,128.26101087424198,120.2780897727307,57.753813969310755,38.36885774640245,18.784541938775405,122.29817860921224,117.545414352417,0.8486118624100347
1931,2019-07-02,210.24000549316406,210.25999450683594,208.4600067138672,201.49098205566406,3160500.0,HD,1,1.3685705068163259,128.27315173569292,120.45448803481487,58.5159801203525,45.83112563317398,18.7845419387754,122.54047012329102,117.80236498514812,0.8423331800429739
1932,2019-07-02,176.99000549316406,177.47999572753906,176.14999389648438,170.12850952148438,1407000.0,HON,1,1.3679131916388059,128.29653351236723,120.73716323445895,59.37449468697202,53.70945466322774,22.200098483072654,122.82909927368163,118.05936164855957,0.8572346480921822
1933,2019-07-02,139.75,140.42999267578125,139.47000122070312,128.42791748046875,2409700.0,IBM,1,1.2352522086858926,128.10513295955352,120.6840256708176,57.01257976540477,3.144835509142633,9.822534282387442,123.03938776652018,118.29510014851888,0.8633007793571994
1934,2019-07-02,47.90999984741211,48.220001220703125,47.689998626708984,46.102516174316406,15381600.0,INTC,1,1.121931605174936,127.76275261478418,120.7154509679795,57.083688412125014,21.54145362157091,15.622328034847008,123.24707794189453,118.53409868876139,0.7597760108532343
1935,2019-07-02,139.22000122070312,140.02999877929688,138.69000244140625,133.54620361328125,4501200.0,JNJ,1,1.014104964345492,127.40334028322683,120.76778932492748,56.95374590650276,22.904700534213838,18.49837813849866,123.43196233113606,118.76364809672037,0.7849584133091156
1936,2019-07-02,113.51000213623047,114.19999694824219,113.22000122070312,106.77135467529297,10174900.0,JPM,1,0.822631489448213,126.77358490702791,120.88973906758146,54.97904720262511,-48.04476274113151,5.21312920174474,123.57371063232422,118.97765464782715,0.8528071977093481
1937,2019-07-02,51.779998779296875,52.04999923706055,51.54999923706055,49.11650848388672,8569200.0,KO,1,0.7250404712861496,126.6525143394051,120.84622223286051,56.00094114852254,-34.31340482270235,7.259105948230377,123.75040054321289,119.2136915842692,0.7973308409544424
1938,2019-07-02,206.75,209.5800018310547,206.32000732421875,200.87179565429688,3120000.0,MCD,1,0.47995313297609243,126.75031549151242,120.5459667045325,52.78467117377633,-101.5562356954024,1.6915466721351717,123.82751388549805,119.4154094696045,0.8242043715265333
1939,2019-07-02,175.10000610351562,175.10000610351562,173.07000732421875,163.47755432128906,1555400.0,MMM,1,-0.01792815069067899,127.18751794288758,119.26693075706359,47.49851466437774,-205.2265977265998,22.18338801285314,123.72699890136718,119.57651265462239,0.8770233621115499
1940,2019-07-02,84.45999908447266,85.51000213623047,84.0999984741211,81.05847930908203,9906100.0,MRK,1,-0.14808787715702465,126.9958470644047,119.01561533793904,51.8144914418507,-151.64679470140214,22.183388012853147,123.72230606079101,119.78992335001628,0.8914025949046669
1941,2019-07-02,136.1199951171875,136.58999633789062,135.33999633789062,133.93447875976562,15237800.0,MSFT,1,-0.03951173805157282,127.033307183545,119.0539517275878,54.899016821857074,-40.38651371325659,6.884629963898702,123.75017623901367,120.0091941833496,0.7285109010261114
1942,2019-07-02,85.36000061035156,85.47000122070312,84.22000122070312,83.55280303955078,7187200.0,NKE,1,0.2016768709481056,127.29261623611904,119.06655963668368,57.02031119100635,27.609537431507835,3.5793372641161056,123.85709864298502,120.2481253306071,0.7322473662989823
1943,2019-07-02,110.61000061035156,111.5,110.29000091552734,106.08419799804688,6578200.0,PG,1,0.6683946786927635,128.31035952084977,118.67277265078111,60.47960048668542,160.29894394641406,20.52954979577497,123.9462148030599,120.53123741149902,0.8057773739759622
1944,2019-07-02,151.72000122070312,152.83999633789062,151.24000549316406,147.05821228027344,915700.0,TRV,1,1.120314597943974,129.41839113621978,118.14712400049898,61.55266478425129,228.32764000759633,26.439971891724966,124.05045725504557,120.8324971516927,0.7522198468834057
1945,2019-07-02,242.58999633789062,243.99000549316406,239.5399932861328,237.13597106933594,3863500.0,UNH,1,1.422501473800807,130.20361648902698,118.2645605434437,60.84061918421648,200.1096753789552,22.604963823567548,124.14226379394532,121.10409049987793,0.8733030408534501
1946,2019-07-02,174.10000610351562,175.32000732421875,173.3000030517578,173.39659118652344,5238100.0,V,1,1.595329062399827,130.80036473759392,118.37582773677129,59.96517841136087,155.43033891048518,19.536770758303152,124.18709971110026,121.33868370056152,0.8441413821337863
1947,2019-07-02,56.880001068115234,58.150001525878906,56.810001373291016,53.39414978027344,14985700.0,VZ,1,1.7774817041540558,131.50009088595058,118.2938986770377,60.75992920524772,169.07995644595846,23.247006860486024,124.34764887491862,121.58553899129232,0.7405856221029912
1948,2019-07-02,54.70000076293945,55.150001525878906,54.189998626708984,51.283145904541016,5108100.0,WBA,1,1.910108821034882,132.01334910638082,118.12582325690045,60.885762803279626,157.70681422834824,26.0429854822827,124.5668352762858,121.83663635253906,0.8829654074618694
1949,2019-07-02,110.83000183105469,111.61000061035156,110.33999633789062,108.29004669189453,4062900.0,WMT,1,2.02354132799789,132.62761619585854,117.98029777508873,61.28090315291174,152.55811134164816,26.042985482282692,124.71149088541667,122.0503054300944,0.8196310582891326
1950,2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,50.24702072143555,45448000.0,AAPL,2,2.270058272278945,133.70246594865526,117.78213335554393,63.484744334772266,168.3858667042599,31.49369243105949,124.95608139038086,122.35334803263346,0.7039437562806371
1951,2019-07-03,187.5800018310547,189.4199981689453,187.1999969482422,179.67803955078125,1932600.0,AMGN,2,2.4787886306475713,134.74679000507223,117.5997836338438,63.97146706101078,157.11652502345007,33.87419892972198,125.30364786783854,122.65511957804362,0.8560037776014332
1952,2019-07-03,125.20999908447266,126.05000305175781,124.94000244140625,122.38314819335938,3714300.0,AXP,2,2.7126366783167555,135.9195379331802,117.3370569154526,65.11499504551355,167.867495952165,39.5080804673526,125.69272384643554,122.97341270446778,0.8510779557612026
1953,2019-07-03,354.5,354.8500061035156,352.260009765625,348.156494140625,2164900.0,BA,2,2.8665067256404058,136.9467677665453,117.3679279732008,65.13321945121844,153.70364639735658,39.73015587973263,126.08278071085611,123.31059710184734,0.8367097144738428
1954,2019-07-03,136.44000244140625,136.47999572753906,134.3300018310547,128.3350830078125,2538600.0,CAT,2,3.017757320420145,137.99075015660395,117.45559460047612,65.87793601290036,147.5038253347526,41.91226302278104,126.44623057047527,123.65841458638509,0.8077493469583835
1955,2019-07-03,154.5399932861328,155.75,154.16000366210938,155.58999633789062,3885400.0,CRM,2,2.7615781518213964,138.2561009371602,117.90315885898237,58.8899654724463,87.47467009607021,13.834199600938286,126.79059168497722,123.9186892191569,0.8492674051561724
1956,2019-07-03,55.77000045776367,56.540000915527344,55.540000915527344,53.37439727783203,13866800.0,CSCO,2,2.5685113199257046,138.44348775671023,118.59735696985229,59.40203071639743,78.64500485216054,13.834199600938282,127.10635401407878,124.16954956054687,0.8483273253734084
1957,2019-07-03,122.93000030517578,123.37000274658203,122.33000183105469,112.82542419433594,2725800.0,CVX,2,2.4051864801035663,138.62525285940646,119.24128080148219,59.630892380721335,68.77189782057262,13.294250721260939,127.37210439046224,124.42123730977376,0.8817698243063463
1958,2019-07-03,142.6999969482422,143.0,142.0,141.2537078857422,4150900.0,DIS,2,2.2349547865705404,138.48125878544244,120.3933627965888,59.332097045598545,61.18578933027673,11.103813719281108,127.5365234375,124.65711886088053,0.8507264195988186
1959,2019-07-03,49.459999084472656,49.650001525878906,49.20000076293945,44.534568786621094,2479400.0,DOW,2,2.2106624613370798,137.43186437191645,122.99607523379645,61.15511565729065,85.15856246118568,20.91138110203682,127.78527654012045,124.93104476928711,0.8399448923913486
1960,2019-07-03,207.3000030517578,207.39999389648438,205.22999572753906,198.04055786132812,978800.0,GS,2,2.236841591758548,136.7396971433338,125.00424740622671,62.0753549797377,86.02729821969811,20.91138110203682,128.123920694987,125.2110496520996,0.8683963173215603
1961,2019-07-03,209.82000732421875,212.75,209.6999969482422,203.370361328125,2183700.0,HD,2,2.3007014132141137,136.39482493612005,126.48959278848932,62.96285911864379,95.59562614160203,26.018902875236265,128.4691022237142,125.50478617350261,0.7873288863340437
1962,2019-07-03,176.77000427246094,178.47000122070312,176.2100067138672,171.84307861328125,1240000.0,HON,2,2.2932240055656905,136.10046609762838,127.69005361672708,62.27755387257773,83.87852456805835,21.849710405818314,128.77603963216146,125.80256945292155,0.8572346480921822
1963,2019-07-03,140.72000122070312,141.82000732421875,140.42999267578125,129.6368865966797,1930400.0,IBM,2,2.2534101408249114,136.24823147338842,128.0875213952639,62.10276124684608,76.85355043947851,19.259822821124583,129.12841288248697,126.08390032450357,0.8149562873567526
1964,2019-07-03,48.18000030517578,48.560001373291016,48.0,46.485755920410156,10739100.0,INTC,2,2.157422735287639,136.3708765720035,128.34339802516445,61.21399085236431,72.69975839230835,19.2598228211246,129.46248092651368,126.3547794342041,0.7094477070714473
